timestamp,iv_atm,iv_25d_put,iv_25d_call,skew_25d,butterfly_25d,term_spread
1742803200,0.5339,0.5968,0.515,0.0818,0.022,0.0352
1742889600,0.5074,0.5757,0.4869,0.0888,0.0239,0.0856
1742976000,0.4687,0.5436,0.4462,0.0975,0.0262,0.0806
1743062400,0.4562,0.5611,0.4247,0.1365,0.0367,0.0953
1743148800,0.4254,0.5181,0.3976,0.1205,0.0324,0.0908
1743235200,0.4432,0.5116,0.4227,0.0889,0.0239,0.0445
1743321600,0.3682,0.4333,0.3486,0.0847,0.0228,0.0392
1743408000,0.3716,0.4239,0.3559,0.0681,0.0183,0.017
1743494400,0.3274,0.3841,0.3103,0.0738,0.0199,0.0233
1743580800,0.3534,0.4206,0.3332,0.0874,0.0235,0.0198
1743667200,0.3778,0.441,0.3588,0.0822,0.0221,0.0094
1743753600,0.3604,0.4137,0.3445,0.0693,0.0187,-0.0233
1743840000,0.3653,0.4218,0.3484,0.0734,0.0198,-0.0225
1743926400,0.567,0.628,0.5487,0.0793,0.0213,0.011
1744012800,0.6326,0.685,0.6169,0.0682,0.0183,0.003
1744099200,0.6407,0.6748,0.6304,0.0443,0.0119,0.0036
1744185600,0.6677,0.73,0.649,0.081,0.0218,0.021
1744272000,0.6811,0.7318,0.6659,0.0659,0.0177,0.0314
1744358400,0.6756,0.7306,0.6591,0.0715,0.0193,0.0363
1744444800,0.6653,0.7482,0.6405,0.1078,0.029,0.0428
1744531200,0.6206,0.7074,0.5945,0.1129,0.0304,0.033
1744617600,0.6296,0.7186,0.6028,0.1158,0.0312,0.0372
1744704000,0.6034,0.6713,0.5831,0.0882,0.0238,0.0468
1744790400,0.6388,0.7317,0.611,0.1207,0.0325,0.0713
1744876800,0.599,0.6977,0.5694,0.1283,0.0345,0.0333
1744963200,0.6316,0.728,0.6027,0.1254,0.0338,0.0133
1745049600,0.6706,0.7707,0.6406,0.1301,0.035,-0.0156
1745136000,0.6856,0.7693,0.6606,0.1087,0.0293,-0.0085
1745222400,0.6752,0.7743,0.6454,0.1289,0.0347,-0.0267
1745308800,0.7291,0.8482,0.6934,0.1548,0.0417,-0.0328
1745395200,0.7389,0.8526,0.7048,0.1478,0.0398,-0.0358
1745481600,0.7523,0.8597,0.72,0.1397,0.0376,-0.0423
1745568000,0.78,0.8918,0.7465,0.1454,0.0391,-0.0356
1745654400,0.7649,0.8581,0.7369,0.1212,0.0326,-0.0078
1745740800,0.5662,0.6608,0.5378,0.123,0.0331,-0.0066
1745827200,0.5294,0.617,0.5031,0.1139,0.0307,0.0095
1745913600,0.5028,0.5977,0.4744,0.1234,0.0332,0.0217
1746000000,0.458,0.5353,0.4349,0.1004,0.027,0.0066
1746086400,0.4405,0.5005,0.4225,0.0779,0.021,0.0223
1746172800,0.427,0.5081,0.4026,0.1055,0.0284,0.058
1746259200,0.4304,0.4858,0.4138,0.0719,0.0194,0.0462
1746345600,0.4364,0.4699,0.4263,0.0435,0.0117,0.0383
1746432000,0.4414,0.4704,0.4328,0.0376,0.0101,0.0234
1746518400,0.4087,0.4656,0.3916,0.074,0.0199,0.0204
1746604800,0.3999,0.4506,0.3846,0.066,0.0178,0.0354
1746691200,0.418,0.4756,0.4008,0.0748,0.0201,0.0446
1746777600,0.4355,0.5121,0.4125,0.0996,0.0268,0.0322
1746864000,0.4558,0.5178,0.4371,0.0807,0.0217,0.0241
1746950400,0.4639,0.5362,0.4422,0.0941,0.0253,0.0235
1747036800,0.4557,0.5334,0.4324,0.101,0.0272,0.013
1747123200,0.3537,0.4188,0.3342,0.0847,0.0228,0.018
1747209600,0.314,0.3824,0.2934,0.089,0.024,0.021
1747296000,0.3096,0.3906,0.2853,0.1053,0.0284,0.0305
1747382400,0.3053,0.3731,0.285,0.0881,0.0237,0.0399
1747468800,0.2813,0.3422,0.2631,0.0791,0.0213,0.027
1747555200,0.2942,0.3568,0.2755,0.0814,0.0219,0.0265
1747641600,0.3264,0.3907,0.3071,0.0836,0.0225,0.0206
1747728000,0.31,0.3828,0.2881,0.0948,0.0255,0.0288
1747814400,0.3773,0.4368,0.3595,0.0773,0.0208,0.0279
1747900800,0.3809,0.438,0.3638,0.0742,0.02,0.0269
1747987200,0.3846,0.4526,0.3642,0.0884,0.0238,0.0362
1748073600,0.4077,0.5056,0.3783,0.1273,0.0343,0.0287
1748160000,0.4084,0.5007,0.3807,0.12,0.0323,0.0581
1748246400,0.3818,0.4759,0.3536,0.1224,0.0329,0.0291
1748332800,0.3353,0.3954,0.3173,0.0781,0.021,0.0059
1748419200,0.3589,0.4054,0.345,0.0604,0.0163,0.0044
1748505600,0.3235,0.3791,0.3068,0.0723,0.0195,-0.0106
1748592000,0.3589,0.3997,0.3467,0.053,0.0143,-0.0181
1748678400,0.3663,0.4085,0.3536,0.0549,0.0148,0.0101
1748764800,0.373,0.399,0.3653,0.0337,0.0091,0.0027
1748851200,0.3576,0.3968,0.3458,0.0509,0.0137,0.0114
1748937600,0.3573,0.4102,0.3414,0.0687,0.0185,0.0043
1749024000,0.3501,0.4052,0.3336,0.0716,0.0193,0.0308
1749110400,0.3481,0.3976,0.3333,0.0643,0.0173,0.0127
1749196800,0.3717,0.4129,0.3593,0.0535,0.0144,0.0192
1749283200,0.3409,0.398,0.3237,0.0742,0.02,-0.0017
1749369600,0.3308,0.4021,0.3094,0.0927,0.025,-0.0196
1749456000,0.3578,0.4276,0.3369,0.0908,0.0244,-0.0294
1749542400,0.3824,0.4712,0.3557,0.1154,0.0311,-0.0531
1749628800,0.3168,0.4125,0.2881,0.1244,0.0335,-0.0628
1749715200,0.3319,0.4239,0.3043,0.1196,0.0322,-0.0394
1749801600,0.3107,0.399,0.2842,0.1148,0.0309,-0.0428
1749888000,0.3388,0.4155,0.3158,0.0997,0.0268,-0.028
1749974400,0.3216,0.3966,0.2991,0.0975,0.0262,-0.0235
1750060800,0.3211,0.3787,0.3039,0.0748,0.0201,-0.0043
1750147200,0.3561,0.4162,0.338,0.0781,0.021,0.0109
1750233600,0.3692,0.4413,0.3476,0.0938,0.0252,0.017
1750320000,0.3528,0.4346,0.3282,0.1063,0.0286,0.0186
1750406400,0.3464,0.4247,0.3229,0.1018,0.0274,-0.0111
1750492800,0.3486,0.4294,0.3244,0.105,0.0283,0.0131
1750579200,0.3471,0.4374,0.32,0.1174,0.0316,0.0142
1750665600,0.3598,0.4252,0.3402,0.085,0.0229,-0.0003
1750752000,0.3446,0.4171,0.3228,0.0943,0.0254,-0.0005
1750838400,0.3595,0.4304,0.3382,0.0922,0.0248,0.019
1750924800,0.3777,0.4369,0.36,0.077,0.0207,0.0149
1751011200,0.3623,0.3973,0.3518,0.0455,0.0122,0.0263
1751097600,0.3839,0.4206,0.3729,0.0477,0.0128,0.0176
1751184000,0.402,0.4069,0.4006,0.0063,0.0017,0.0207
1751270400,0.3647,0.3668,0.364,0.0028,0.0008,0.0426
1751356800,0.3786,0.3828,0.3774,0.0054,0.0015,0.0379
1751443200,0.3729,0.3753,0.3722,0.0031,0.0008,0.0145
1751529600,0.3696,0.3924,0.3628,0.0296,0.008,0.0279
1751616000,0.3478,0.4034,0.3311,0.0724,0.0195,0.058
1751702400,0.3482,0.3903,0.3355,0.0547,0.0147,0.0386
1751788800,0.3479,0.3779,0.3389,0.0391,0.0105,0.0353
1751875200,0.3649,0.3759,0.3616,0.0143,0.0038,0.0647
1751961600,0.3741,0.3721,0.3747,-0.0026,-0.0007,0.0357
1752048000,0.3784,0.3679,0.3815,-0.0136,-0.0037,0.0291
1752134400,0.4109,0.4045,0.4128,-0.0084,-0.0023,0.0563
1752220800,0.3682,0.3646,0.3693,-0.0046,-0.0012,0.0273
1752307200,0.3728,0.3724,0.3729,-0.0004,-0.0001,0.0569
1752393600,0.4014,0.4018,0.4013,0.0005,0.0001,0.06
1752480000,0.4629,0.4501,0.4667,-0.0166,-0.0045,0.0588
1752566400,0.4591,0.4563,0.46,-0.0037,-0.001,0.0589
1752652800,0.4502,0.4597,0.4474,0.0124,0.0033,0.0805
1752739200,0.4282,0.4673,0.4164,0.0509,0.0137,0.0676
1752825600,0.4237,0.4987,0.4012,0.0975,0.0263,0.0629
1752912000,0.4522,0.5359,0.4271,0.1088,0.0293,0.0299
1752998400,0.4566,0.5287,0.4349,0.0938,0.0252,0.0072
1753084800,0.4314,0.5023,0.4101,0.0922,0.0248,0.0185
1753171200,0.4419,0.5059,0.4226,0.0833,0.0224,0.0061
1753257600,0.4217,0.4762,0.4054,0.0708,0.0191,-0.0082
1753344000,0.443,0.4966,0.4269,0.0697,0.0188,-0.0181
1753430400,0.4464,0.4888,0.4337,0.055,0.0148,-0.0124
1753516800,0.4594,0.5052,0.4457,0.0595,0.016,-0.0001
1753603200,0.4332,0.4741,0.4209,0.0532,0.0143,0.0073
1753689600,0.448,0.4673,0.4423,0.025,0.0067,0.0117
1753776000,0.4756,0.496,0.4695,0.0265,0.0071,0.0114
1753862400,0.476,0.5035,0.4678,0.0357,0.0096,0.0234
1753948800,0.4318,0.4641,0.4221,0.042,0.0113,0.0105
1754035200,0.4308,0.4831,0.4151,0.068,0.0183,0.0087
1754121600,0.4281,0.4731,0.4146,0.0585,0.0158,0.0228
1754208000,0.3697,0.4283,0.3521,0.0762,0.0205,0.0076
1754294400,0.2775,0.338,0.2594,0.0786,0.0212,0.0115
1754380800,0.2797,0.354,0.2574,0.0967,0.026,0.0063
1754467200,0.2919,0.3504,0.2744,0.076,0.0205,0.0282
1754553600,0.3143,0.3794,0.2947,0.0847,0.0228,0.03
1754640000,0.2977,0.3563,0.2801,0.0762,0.0205,0.0364
1754726400,0.3024,0.3618,0.2846,0.0772,0.0208,0.0125
1754812800,0.3372,0.3856,0.3227,0.0629,0.0169,-0.0035
1754899200,0.3464,0.3685,0.3398,0.0288,0.0077,0.011
1754985600,0.3631,0.3879,0.3557,0.0321,0.0086,-0.0033
1755072000,0.3559,0.3815,0.3483,0.0333,0.009,-0.0381
1755158400,0.3523,0.3903,0.3409,0.0494,0.0133,-0.0343
1755244800,0.3399,0.3819,0.3273,0.0546,0.0147,-0.0206
1755331200,0.3598,0.4031,0.3469,0.0562,0.0151,-0.0255
1755417600,0.3671,0.4138,0.3532,0.0606,0.0163,0.006
1755504000,0.362,0.394,0.3524,0.0417,0.0112,-0.0057
1755590400,0.3298,0.3687,0.3182,0.0506,0.0136,-0.0233
1755676800,0.3126,0.3247,0.309,0.0157,0.0042,-0.0345
1755763200,0.3012,0.2991,0.3018,-0.0027,-0.0007,-0.054
1755849600,0.3243,0.3236,0.3245,-0.0009,-0.0002,-0.0361
1755936000,0.3431,0.3484,0.3415,0.0069,0.0019,-0.0482
1756022400,0.3674,0.3852,0.3621,0.0231,0.0062,-0.0471
1756108800,0.3466,0.3839,0.3353,0.0486,0.0131,-0.0436
1756195200,0.3444,0.3835,0.3327,0.0508,0.0137,-0.0178
1756281600,0.3678,0.4035,0.3571,0.0464,0.0125,-0.0014
1756368000,0.4189,0.476,0.4017,0.0743,0.02,0.0125
1756454400,0.4019,0.5116,0.369,0.1427,0.0384,-0.0053
1756540800,0.3939,0.4865,0.3661,0.1204,0.0324,0.0242
1756627200,0.3707,0.4378,0.3505,0.0873,0.0235,0.0278
1756713600,0.3765,0.4371,0.3583,0.0787,0.0212,0.0073
1756800000,0.366,0.4191,0.3501,0.069,0.0186,0.0096
1756886400,0.3429,0.4061,0.3239,0.0821,0.0221,-0.0039
1756972800,0.3246,0.3756,0.3092,0.0664,0.0179,0.021
1757059200,0.3251,0.4094,0.2998,0.1096,0.0295,0.0286
1757145600,0.3091,0.3774,0.2886,0.0888,0.0239,0.0312
1757232000,0.2825,0.3824,0.2525,0.1299,0.035,0.0139
1757318400,0.3117,0.4264,0.2772,0.1492,0.0402,0.0131
1757404800,0.2959,0.399,0.265,0.134,0.0361,0.0198
1757491200,0.324,0.4216,0.2948,0.1268,0.0341,-0.0023
1757577600,0.3303,0.4125,0.3056,0.1069,0.0288,-0.0334
1757664000,0.3065,0.3644,0.2891,0.0753,0.0203,-0.0162
1757750400,0.3435,0.427,0.3184,0.1085,0.0292,-0.0198
1757836800,0.3027,0.392,0.2759,0.1161,0.0312,0.003
1757923200,0.2913,0.3738,0.2665,0.1073,0.0289,0.0404
1758009600,0.2953,0.367,0.2738,0.0932,0.0251,0.0392
1758096000,0.2929,0.3474,0.2765,0.0709,0.0191,0.0324
1758182400,0.231,0.2811,0.216,0.065,0.0175,0.0602
1758268800,0.2389,0.2876,0.2243,0.0633,0.0171,0.0394
1758355200,0.236,0.2999,0.2169,0.083,0.0223,0.0276
1758441600,0.3056,0.3482,0.2928,0.0554,0.0149,0.0219
1758528000,0.3344,0.3492,0.3299,0.0193,0.0052,0.0404
1758614400,0.2975,0.3153,0.2922,0.0232,0.0062,0.0346
1758700800,0.3124,0.2891,0.3193,-0.0303,-0.0081,0.0021
1758787200,0.2989,0.285,0.3031,-0.0181,-0.0049,-0.0093
1758873600,0.2805,0.2574,0.2875,-0.0301,-0.0081,-0.0113
1758960000,0.2659,0.255,0.2692,-0.0142,-0.0038,0.0026
1759046400,0.3118,0.2988,0.3156,-0.0169,-0.0045,0.0002
1759132800,0.3126,0.303,0.3155,-0.0125,-0.0034,0.0023
1759219200,0.2851,0.2879,0.2842,0.0037,0.001,-0.0095
1759305600,0.3068,0.2926,0.311,-0.0184,-0.0049,0.0133
1759392000,0.3076,0.3176,0.3046,0.0129,0.0035,0.0186
1759478400,0.2946,0.2939,0.2948,-0.0009,-0.0002,0.0308
1759564800,0.2945,0.2843,0.2975,-0.0132,-0.0036,0.0263
1759651200,0.3036,0.2863,0.3088,-0.0225,-0.0061,0.0202
1759737600,0.3012,0.255,0.315,-0.06,-0.0162,0.0281
1759824000,0.303,0.2869,0.3078,-0.0209,-0.0056,0.0087
1759910400,0.2824,0.2912,0.2798,0.0114,0.0031,-0.0146
1759996800,0.2832,0.3055,0.2766,0.0289,0.0078,-0.0146
1760083200,0.4515,0.4797,0.443,0.0367,0.0099,-0.0125
1760169600,0.4881,0.5274,0.4763,0.051,0.0137,0.0403
1760256000,0.4744,0.5146,0.4623,0.0523,0.0141,0.0204
1760342400,0.5238,0.5769,0.5078,0.0691,0.0186,0.0323
1760428800,0.5182,0.5603,0.5055,0.0548,0.0147,-0.0016
1760515200,0.5605,0.6109,0.5455,0.0654,0.0176,-0.0025
1760601600,0.6085,0.6694,0.5902,0.0793,0.0213,0.0163
1760688000,0.5848,0.6343,0.5699,0.0643,0.0173,0.0199
1760774400,0.5955,0.6587,0.5766,0.0821,0.0221,0.004
1760860800,0.621,0.714,0.5931,0.1209,0.0326,0.0173
1760947200,0.6457,0.7333,0.6194,0.1139,0.0307,0.0299
1761033600,0.6773,0.7619,0.6519,0.11,0.0296,0.0477
1761120000,0.6386,0.7275,0.612,0.1155,0.0311,0.0579
1761206400,0.6291,0.729,0.5992,0.1298,0.0349,0.0415
1761292800,0.6054,0.6993,0.5773,0.122,0.0328,0.0688
1761379200,0.6049,0.7068,0.5743,0.1325,0.0357,0.0499
1761465600,0.6304,0.7093,0.6067,0.1026,0.0276,0.0364
1761552000,0.6468,0.7217,0.6243,0.0974,0.0262,0.0569
1761638400,0.6398,0.7088,0.619,0.0898,0.0242,0.0715
1761724800,0.632,0.6771,0.6184,0.0587,0.0158,0.0844
1761811200,0.6431,0.658,0.6387,0.0193,0.0052,0.0754
1761897600,0.4952,0.5391,0.482,0.0571,0.0154,0.0556
1761984000,0.4851,0.5169,0.4756,0.0412,0.0111,0.0336
1762070400,0.4664,0.4799,0.4624,0.0175,0.0047,0.0153
1762156800,0.4369,0.4334,0.438,-0.0046,-0.0012,-0.0087
1762243200,0.4382,0.4314,0.4402,-0.0089,-0.0024,-0.0238
1762329600,0.4532,0.4525,0.4534,-0.0009,-0.0002,-0.024
1762416000,0.4068,0.4349,0.3984,0.0365,0.0098,-0.0136
1762502400,0.4162,0.41,0.418,-0.008,-0.0021,-0.0189
1762588800,0.3818,0.3763,0.3834,-0.0071,-0.0019,-0.0072
1762675200,0.384,0.3926,0.3814,0.0112,0.003,-0.0193
1762761600,0.389,0.3804,0.3916,-0.0112,-0.003,-0.0175
1762848000,0.4065,0.4126,0.4047,0.0079,0.0021,-0.0139
1762934400,0.4423,0.4478,0.4407,0.0071,0.0019,-0.0159
1763020800,0.4648,0.5008,0.454,0.0468,0.0126,-0.0164
1763107200,0.4474,0.5039,0.4305,0.0734,0.0198,0.0086
1763193600,0.4546,0.4899,0.4441,0.0459,0.0123,0.0169
1763280000,0.4122,0.4326,0.4061,0.0265,0.0071,0.0339
1763366400,0.4266,0.4586,0.417,0.0416,0.0112,0.0391
1763452800,0.4847,0.5235,0.4731,0.0504,0.0136,0.0037
1763539200,0.4772,0.5183,0.4649,0.0534,0.0144,0.0117
1763625600,0.6256,0.6398,0.6213,0.0185,0.005,0.0078
1763712000,0.6475,0.688,0.6354,0.0527,0.0142,0.039
1763798400,0.647,0.7043,0.6298,0.0745,0.02,0.0632
1763884800,0.6735,0.7402,0.6535,0.0867,0.0234,0.0698
1763971200,0.6565,0.7006,0.6433,0.0573,0.0154,0.0779
1764057600,0.651,0.6954,0.6376,0.0577,0.0155,0.06
1764144000,0.6722,0.7206,0.6577,0.0629,0.0169,0.0379
1764230400,0.6749,0.727,0.6593,0.0677,0.0182,0.034
1764316800,0.6627,0.7257,0.6438,0.082,0.0221,0.0615
1764403200,0.6567,0.7357,0.633,0.1028,0.0277,0.0693
1764489600,0.6013,0.6661,0.5819,0.0842,0.0227,0.0519
1764576000,0.6253,0.691,0.6056,0.0853,0.023,0.0546
1764662400,0.719,0.7699,0.7037,0.0663,0.0178,0.0376
1764748800,0.702,0.7504,0.6874,0.063,0.0169,0.0331
1764835200,0.6614,0.6996,0.6499,0.0497,0.0134,0.0454
1764921600,0.6915,0.7532,0.673,0.0802,0.0216,0.0529
1765008000,0.6976,0.7675,0.6767,0.0908,0.0245,0.0576
1765094400,0.6986,0.7845,0.6729,0.1116,0.0301,0.0791
1765180800,0.6946,0.7766,0.6699,0.1067,0.0287,0.0754
1765267200,0.7069,0.7851,0.6835,0.1016,0.0274,0.0768
1765353600,0.714,0.786,0.6923,0.0936,0.0252,0.0961
1765440000,0.5666,0.6369,0.5455,0.0914,0.0246,0.0986
1765526400,0.5821,0.6542,0.5605,0.0937,0.0252,0.0858
1765612800,0.5572,0.6261,0.5365,0.0897,0.0241,0.058
1765699200,0.5601,0.61,0.5451,0.0648,0.0175,0.0668
1765785600,0.6073,0.6612,0.5911,0.07,0.0189,0.0582
1765872000,0.6157,0.6411,0.6081,0.033,0.0089,0.0351
1765958400,0.5821,0.6154,0.5721,0.0433,0.0116,0.0316
1766044800,0.5673,0.6045,0.5562,0.0483,0.013,0.0227
1766131200,0.5499,0.5933,0.5369,0.0564,0.0152,0.019
1766217600,0.5727,0.6264,0.5566,0.0698,0.0188,0.0307
1766304000,0.5328,0.574,0.5204,0.0536,0.0144,0.0143
1766390400,0.5142,0.5974,0.4892,0.1083,0.0291,-0.0019
1766476800,0.407,0.4812,0.3848,0.0964,0.026,-0.003
1766563200,0.4028,0.4475,0.3895,0.058,0.0156,-0.0154
1766649600,0.3812,0.4246,0.3681,0.0565,0.0152,-0.0209
1766736000,0.3571,0.4044,0.3429,0.0615,0.0166,-0.0239
1766822400,0.3795,0.4216,0.3668,0.0548,0.0148,-0.0138
1766908800,0.3559,0.4083,0.3401,0.0682,0.0184,-0.0151
1766995200,0.38,0.4368,0.3629,0.0739,0.0199,-0.0126
1767081600,0.3747,0.4253,0.3596,0.0657,0.0177,0.0136
1767168000,0.3789,0.4362,0.3617,0.0746,0.0201,-0.0041
